Date,Close,High,Low,Open,Volume,7_Day_MA,30_Day_MA,Daily_Volatility_%,7_Day_Momentum_%
2015-05-16,236.1529998779297,237.69700622558597,235.2949981689453,237.6439971923828,11089700,238.66142926897322,233.31666717529293,1.0107589861384663,-2.3483248028766
2015-05-17,236.802001953125,238.0249938964844,236.00999450683597,236.00999450683597,11134300,238.16228594098772,233.7806671142578,0.8537771435734997,-1.4540413571492938
2015-05-18,233.1280059814453,237.2100067138672,232.4600067138672,236.88699340820312,16780300,236.8722861153739,234.10640055338538,2.0051755192041343,-3.7289697642738373
2015-05-19,231.94700622558597,234.1510009765625,231.81700134277344,233.03700256347656,14241900,235.56300136021204,234.41796722412107,1.0015575243907062,-3.801135283475321
2015-05-20,234.01800537109372,234.68299865722656,231.8419952392578,231.88999938964844,15499400,235.2260022844587,234.7310338338216,1.2251513327208938,-0.997979304770602
2015-05-21,235.343994140625,236.24200439453125,233.8350067138672,234.01600646972656,15108900,234.99957275390625,234.73353373209636,1.028561130059043,-0.6689796133655279
2015-05-22,240.34800720214844,240.968994140625,235.05999755859372,235.3209991455078,27003000,235.3914315359933,234.93926747639975,2.5110366705427443,1.154441835791542
2015-05-23,238.8719940185547,241.0249938964844,238.6909942626953,240.28599548339844,14605000,235.7798592703683,235.01960042317705,0.9713423493922886,1.151369723031448
2015-05-24,240.9530029296875,241.97799682617188,238.81100463867188,238.9759979248047,11508000,236.37285940987724,235.3424336751302,1.3252344231224904,1.7529416737719128
2015-05-25,237.1100006103516,241.02099609375,236.63699340820312,240.927001953125,14423900,236.94171578543526,235.69976704915365,1.819639413601233,1.708072186412135
2015-05-26,237.11599731445312,238.24200439453125,235.69200134277344,237.10400390625,16425000,237.68014308384485,236.28930053710937,1.0754786970050805,2.2285224426824124
2015-05-27,237.2830047607422,238.6360015869141,236.69500732421875,237.06500244140625,18837000,238.14657156808036,236.55586751302084,0.8187603580056416,1.3951915300153939
2015-05-28,237.4080047607422,237.82400512695312,236.6519927978516,237.2570037841797,13829600,238.4414302280971,236.94096781412762,0.4939842914680203,0.877018607444846
2015-05-29,237.0959930419922,237.52200317382807,235.7310028076172,237.3769989013672,14805000,237.9768567766462,237.3172342936198,0.7544961704377523,-1.353043945740351
2015-05-30,233.34500122070312,237.09300231933597,232.04600524902344,237.0919952392578,14098600,237.18728637695312,237.2239008585612,2.1287083375461187,-2.313788529526084
2015-05-31,230.19000244140625,233.2519989013672,229.54200744628903,233.13499450683597,14730800,235.64971487862724,237.1609344482422,1.5913490220231048,-4.466846379757305
2015-06-01,222.92599487304688,231.71299743652344,221.29600524902344,230.2330017089844,26090500,233.62342834472656,236.76080118815105,4.524543445195197,-5.98203605954758
2015-06-02,225.8029937744141,226.4160003662109,222.41900634765625,222.8939971923828,20459000,232.00728498186385,236.2756342569987,1.793226407575615,-4.771084055132812
2015-06-03,225.87399291992188,227.4040069580078,223.92999267578125,225.73599243164065,17752400,230.37742614746094,235.8375005086263,1.538972250195588,-4.808187527937058
2015-06-04,224.32400512695312,226.58099365234372,224.0540008544922,225.77200317382807,14728100,228.50828334263392,235.44426727294922,1.1192675629962556,-5.511187226806024
2015-06-05,224.95199584960935,225.96800231933597,223.1790008544922,224.1540069580078,18056500,226.77342660086495,235.28326721191405,1.2442344898015851,-5.121974874637381
2015-06-06,225.61900329589844,225.718994140625,224.3789978027344,225.0050048828125,11131500,225.66971261160714,234.89276733398438,0.5955406807899655,-3.3109764016317045
2015-06-07,222.8809967041016,226.19400024414065,222.6519927978516,225.5959930419922,13318400,224.62556893484933,234.19336700439453,1.5700666481384522,-3.175205551841953
2015-06-08,228.48899841308597,229.4640045166016,222.8390045166016,222.8789978027344,23378400,225.4202837262835,233.74860026041668,2.9724649093512396,2.495448564985492
2015-06-09,229.04800415039065,230.95399475097656,227.9290008544922,228.5379943847656,28353100,225.88385663713728,233.37366689046223,1.3236284428888039,1.437098030338091
2015-06-10,228.8029937744141,229.7819976806641,228.00999450683597,228.9949951171875,15904800,226.30228533063615,232.92849985758465,0.7738174246652455,1.2967410796738355
2015-06-11,229.7050018310547,230.28700256347656,228.7669982910156,228.85499572753903,14416000,227.0709991455078,232.54826660156252,0.6641778859267689,2.398760980152903
2015-06-12,229.98199462890625,231.0570068359375,229.31300354003903,229.7050018310547,14017700,227.78957039969308,232.3350997924805,0.759236099343261,2.236032074442984
2015-06-13,232.4019927978516,232.6519927978516,229.2100067138672,229.9199981689453,13305300,228.7585688999721,232.1841995239258,1.4970364089230856,3.0063910410318195
2015-06-14,233.54299926757807,234.8580017089844,232.0039978027344,232.44200134277344,12165900,230.2817121233259,232.04879964192708,1.2278348533238226,4.783719886909621
2015-06-15,236.822998046875,237.83599853515625,233.4219970703125,233.4219970703125,19912100,231.47228349958147,232.07113291422527,1.8909963586311633,3.6474402232364644
2015-06-16,250.8950042724609,251.74200439453125,236.1219940185547,236.76499938964844,41612000,234.5932835170201,232.54089965820313,6.597263284794232,9.538175284743255
2015-06-17,249.28399658203125,256.8529968261719,246.4759979248047,250.822998046875,43858400,237.5191410609654,233.07943267822264,4.137179996320706,8.951370115292367
2015-06-18,249.0070037841797,252.1080017089844,244.1269989013672,249.4279937744141,30980200,240.27656991141183,233.64809926350912,3.1997221670456675,8.402952395142616
2015-06-19,244.6060028076172,250.9770050048828,243.78700256347656,249.04299926757807,23965300,242.36571393694197,234.00103251139322,2.8870526224594375,6.3587622162804225
2015-06-20,245.2120056152344,245.8280029296875,240.6269989013672,244.52999877929688,20608100,244.19571576799666,234.32996622721353,2.1269390480856845,5.5120064433032745
2015-06-21,243.94400024414065,245.2239990234375,241.8820037841797,245.1000061035156,10600900,245.68157305036272,234.44983266194666,1.3635231154773424,4.453570010311392
2015-06-22,246.9900054931641,247.91700744628903,243.7790069580078,243.968994140625,17692500,247.13400268554688,234.72043304443363,1.696117370511458,4.2930828214060135
2015-06-23,244.29600524902344,247.3040008544922,243.13299560546875,246.927001953125,15108700,246.1912885393415,234.83186645507814,1.68916530635853,-2.6301835074688307
2015-06-24,240.51499938964844,244.34100341796875,240.51499938964844,244.2819976806641,17344900,244.9385746547154,234.94536641438805,1.5662243082365117,-3.5176735420708094
2015-06-25,242.7989959716797,243.33200073242188,240.3650054931641,240.3650054931641,16133100,244.05171639578683,235.13479970296228,1.234370715974362,-2.493105703115339
2015-06-26,243.593994140625,243.74899291992188,241.5529937744141,242.60400390625,13983500,243.90714372907365,235.34516601562504,0.9051784431209918,-0.41373010284957434
2015-06-27,250.9900054931641,251.3390045166016,243.11700439453125,243.5489959716797,20488600,244.7325722830636,235.79789937337242,3.375912140087989,2.3563282978061206
2015-06-28,249.0110015869141,251.1719970703125,247.4340057373047,250.9550018310547,15137600,245.45642961774553,236.19506632486983,1.4895066070547038,2.077116607787999
2015-06-29,257.0639953613281,257.1730041503906,248.58099365234372,248.7209930419922,34742900,246.89557102748327,236.98569946289066,3.4544774017512436,4.078703447149334
2015-06-30,263.0719909667969,267.86700439453125,255.9459991455078,257.0360107421875,44533800,249.5778547014509,238.08176574707034,4.6378735861180385,7.685752249052991
2015-07-01,258.6210021972656,265.1719970703125,255.7740020751953,263.3450012207031,27029800,252.16442653111048,239.2715993245443,3.568700735367653,7.528013992293436
2015-07-02,255.41200256347656,261.6310119628906,254.11599731445312,258.552001953125,21551900,253.9662846156529,240.25856628417972,2.9065776291300804,5.194834740283705
2015-07-03,256.33599853515625,257.0769958496094,253.5050048828125,255.45899963378903,19033800,255.7865709577288,241.27396647135419,1.3982638982840576,5.230836843693032
2015-07-04,260.885986328125,261.4570007324219,254.1999969482422,256.4909973144531,15620400,257.20028250558033,242.49269917805992,2.829340546125577,3.942778843132233
2015-07-05,271.9129943847656,274.5060119628906,258.70098876953125,260.80499267578125,44156100,260.47199576241627,244.05806579589847,6.0600922671013935,9.19718110922818
2015-07-06,269.0299987792969,277.4219970703125,267.6000061035156,271.1080017089844,49154800,262.18142482212613,245.5050989786784,3.622907072045812,4.654873352119715
2015-07-07,266.2070007324219,271.34100341796875,264.8320007324219,269.9630126953125,28857600,262.6292833600725,246.94929911295577,2.4110720281867315,1.1916927203476702
2015-07-08,270.7850036621094,272.97100830078125,264.385986328125,265.98199462890625,36980200,264.3669978550502,248.35916595458988,3.2276703483759994,4.703408215689131
2015-07-09,269.2279968261719,272.3349914550781,267.08599853515625,270.8269958496094,40301200,266.34071132114957,249.69849904378256,1.9381350457532114,5.409297184168804
2015-07-10,284.8940124511719,294.59100341796875,268.802001953125,269.156005859375,100390000,270.42042759486606,251.56819966634114,9.581432664860408,11.14085188159748
2015-07-11,293.114990234375,298.5060119628906,283.5299987792969,284.8800048828125,41109900,275.02457101004467,253.68186594645184,5.256954832528258,12.35367386338433
2015-07-12,310.86700439453125,314.3940124511719,292.5050048828125,293.1400146484375,56405000,280.5894295828683,256.3780329386393,7.467082784522215,14.32590968956946
2015-07-13,292.0539855957031,310.947998046875,281.010986328125,310.8269958496094,62053900,283.8785705566406,258.36643269856773,9.631406576163267,8.558148504209884
2015-07-14,287.4639892578125,296.1470031738281,286.63800048828125,292.03399658203125,28727200,286.915283203125,260.16379903157554,3.2561286688674382,7.985135051634917
2015-07-15,285.8290100097656,293.2479858398437,285.36700439453125,288.0450134277344,27486600,289.0644269670759,261.7973327636719,2.7360242593783517,5.5557014399617355
2015-07-16,278.0889892578125,291.1830139160156,275.239990234375,286.0419921875,49482600,290.33028302873885,262.7037989298503,5.573665446711755,3.2912596520791038
2015-07-17,279.47198486328125,280.2799987792969,272.0429992675781,278.09100341796875,27591400,289.5557076590402,263.71006520589196,2.9619798592831854,-1.9031735841833153
2015-07-18,274.9010009765625,282.5270080566406,274.07501220703125,279.3309936523437,25187100,286.9537091936384,264.57319844563807,3.025799514438687,-6.213939875012386
2015-07-19,273.614013671875,275.6700134277344,272.51300048828125,274.7669982910156,15332500,281.63185337611606,265.5401321411133,1.1489782102978099,-11.98357824923011
2015-07-20,278.9809875488281,278.9809875488281,272.9599914550781,273.4989929199219,22711400,279.7642822265625,266.66576487223307,2.2014692008437837,-4.476226551132312
2015-07-21,275.8330078125,280.5469970703125,275.41900634765625,278.8819885253906,22930700,278.1027134486607,267.7287317911784,1.8387672684675278,-4.046065552538214
2015-07-22,277.22198486328125,277.6659851074219,274.3810119628906,275.6570129394531,19389800,276.8731384277344,268.73646443684896,1.1916885804943333,-3.0112496790267396
2015-07-23,276.04901123046875,278.1109924316406,275.71600341796875,277.34100341796875,18531300,276.5817129952567,269.7948979695638,0.8635538864271323,-0.7335702261309307
2015-07-24,288.27801513671875,289.25299072265625,275.2539978027344,276.0050048828125,37199400,277.83971732003346,271.3869984944661,5.072006910115863,3.1509527789504332
2015-07-25,288.6969909667969,290.7330017089844,286.00201416015625,288.1640014648437,20662200,279.8105730329241,272.9169316609701,1.6417691053631869,5.018530285893941
2015-07-26,292.6860046386719,293.052001953125,287.7059936523437,288.6400146484375,16032300,282.53514317103793,274.55333201090497,1.8521369281707962,6.970399911485714
2015-07-27,293.6239929199219,297.77398681640625,287.45001220703125,292.6390075683594,30592000,284.6270010811942,275.97446492513023,3.5278873774075925,5.248746697669104
2015-07-28,294.427001953125,296.64898681640625,293.4230041503906,293.63299560546875,25453600,287.28328595842635,277.4883316040039,1.0986444692169817,6.741033021423037
2015-07-29,289.5899963378906,294.5360107421875,288.7770080566406,294.4840087890625,24672600,289.0501447405134,278.572531636556,1.955624928235754,4.46141076462927
2015-07-30,287.72198486328125,290.1260070800781,286.5679931640625,289.1029968261719,21635800,290.71771240234375,279.39419809977215,1.230708071198218,4.228587373228065
2015-07-31,284.6499938964844,288.9590148925781,282.343994140625,287.6960144042969,23629100,290.19942365373885,280.26183115641277,2.299309139075208,-1.2585147148712506
2015-08-01,281.6010131835937,284.9320068359375,278.11199951171875,284.6860046386719,18995000,289.1857125418527,281.1347981770833,2.3956243767145544,-2.457932713271438
2015-08-02,282.614013671875,283.0320129394531,277.52899169921875,280.4490051269531,17722200,287.7468566894531,282.01073201497394,1.9622181357866746,-3.4412273928953296
2015-08-03,281.2269897460937,285.47100830078125,280.2330017089844,282.8059997558594,21474100,285.9758562360491,282.6887654622396,1.8521553985130228,-4.222067498826343
2015-08-04,285.2179870605469,285.7149963378906,281.2250061035156,281.2250061035156,21908700,284.66028267996654,283.13226521809895,1.59658285605025,-3.1277752486995936
2015-08-05,281.8819885253906,285.5010070800781,281.4880065917969,284.84698486328125,20128000,283.5591387067522,283.5606648763021,1.4088267391025326,-2.6616968507110927
2015-08-06,278.5769958496094,281.906005859375,278.40301513671875,281.906005859375,18792100,282.2527117047991,283.972998046875,1.2426094690595806,-3.1784116246860172
2015-08-07,279.5849914550781,280.3919982910156,276.3659973144531,278.7409973144531,42484800,281.52913992745533,284.2663309733073,1.4443519307713066,-1.7793790795752384
2015-08-08,260.9970092773437,279.9280090332031,260.7099914550781,279.74200439453125,58533000,278.58571079799106,283.99196472167966,6.869907727915278,-7.316736425524484
2015-08-09,265.0830078125,267.00299072265625,260.4679870605469,261.1159973144531,23789600,276.08128138950894,283.33159790039065,2.5027205262492944,-6.203162267717244
